@relation Escola

@attribute ZeroCrossingRate numeric
@attribute Energy numeric
@attribute EntropyOfEnergy numeric
@attribute SpectralCentroid numeric
@attribute SpectralSpread numeric
@attribute SpectralEntropy numeric
@attribute SpectralFlux numeric
@attribute SpectralRollof numeric
@attribute Mfccs1 numeric
@attribute Mfccs2 numeric
@attribute Mfccs3 numeric
@attribute Mfccs4 numeric
@attribute Mfccs5 numeric
@attribute Mfccs6 numeric
@attribute Mfccs7 numeric
@attribute Mfccs8 numeric
@attribute Mfccs9 numeric
@attribute Mfccs10 numeric
@attribute Mfccs11 numeric
@attribute Genre {Pop, Classical}

@data
0.2100456621, 0.0236648596072, 3.11100038479, 0.930393842572, 0.588158778435, 2.54866107746, 0.0, 0.872727272727, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Pop
0.465753424658, 0.0399415206558, 2.96905485602, 1.09846122159, 0.58689607615, 3.0411485303, 0.0, 0.945454545455, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Pop
0.406392694064, 0.0720223130146, 3.10432797949, 1.06622950494, 0.535794486333, 3.02589081352, 0.0, 0.881818181818, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Pop
0.37899543379, 0.0517822304843, 2.97710257553, 1.0587863414, 0.611139799067, 3.10196398194, 0.0, 0.981818181818, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.34703196347, 0.0306857837267, 2.94908409794, 1.01816921502, 0.563085807928, 2.90595617559, 0.0, 0.895454545455, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.173515981735, 0.00649949435797, 3.08869630654, 1.0405393362, 0.607598946491, 2.40638710716, 0.0, 0.854545454545, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.196347031963, 0.0108690909847, 2.50450848089, 0.722952741694, 0.56038703074, 2.38289817948, 0.0, 0.654545454545, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.173515981735, 0.0160401864589, 2.52247011526, 0.820930508247, 0.482488364584, 2.48755912334, 0.0, 0.654545454545, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.0867579908676, 0.100271601936, 3.08604782441, 1.14275125547, 0.527135734322, 2.21483628806, 0.0, 0.9, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.666666666667, 0.0242352919743, 2.44393061658, 1.2618220614, 0.535194791913, 2.77889076147, 0.0, 0.954545454545, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.114155251142, 0.146377606576, 3.0234413329, 1.14801174405, 0.559761751686, 2.5094247468, 0.0, 0.909090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.401826484018, 0.0128538564026, 2.84151060238, 0.9193149201, 0.523092317666, 2.42880126417, 0.0, 0.709090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.173515981735, 0.00437059526341, 3.08535401458, 0.849520460778, 0.584806775894, 2.08415934888, 0.0, 0.686363636364, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.159817351598, 0.0169480631853, 3.19412424826, 1.05561103425, 0.536947482109, 2.32562722723, 0.0, 0.827272727273, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.41095890411, 0.0206794265007, 3.12417619966, 0.951577914257, 0.625930718899, 2.62254632124, 0.0, 0.927272727273, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.447488584475, 0.000411295286588, 3.11142965948, 0.94533632116, 0.524860582829, 2.60247746736, 0.0, 0.745454545455, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.315068493151, 0.0103434377045, 3.07565639026, 1.05199369265, 0.572216299973, 3.14714750017, 0.0, 0.959090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.260273972603, 0.0594579791789, 3.1999223459, 1.01825507459, 0.561651155631, 3.18937802566, 0.0, 0.940909090909, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.429223744292, 0.00390965763903, 2.99460816326, 0.938669645129, 0.543597006964, 2.57773902275, 0.0, 0.763636363636, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.168949771689, 0.02348009412, 3.09893116376, 1.10641196285, 0.566395208971, 2.93390836806, 0.0, 0.890909090909, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.292237442922, 0.0102255617213, 3.03021663399, 1.07446077772, 0.631360613429, 2.83560109765, 0.0, 0.959090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.296803652968, 0.101910834917, 2.99851354842, 1.05851253681, 0.602695109242, 3.06162845039, 0.0, 0.918181818182, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.34703196347, 0.0143713216989, 2.9163566454, 0.996796764955, 0.557065039251, 2.79217981823, 0.0, 0.809090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.196347031963, 0.0544256401623, 3.13724328737, 0.94291954753, 0.473909755491, 2.45910400075, 0.0, 0.781818181818, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.260273972603, 0.0237667882977, 2.68413940504, 0.961066059848, 0.596655100634, 2.44628820373, 0.0, 0.854545454545, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.164383561644, 0.0182351395468, 3.14330243369, 0.970545533378, 0.475946508719, 2.13158953671, 0.0, 0.663636363636, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.328767123288, 0.0143153403466, 2.84141167036, 1.12057290303, 0.583927686797, 2.94781926698, 0.0, 0.940909090909, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.287671232877, 0.0326706883732, 3.06763009631, 1.06870980627, 0.558919207015, 2.83959675514, 0.0, 0.909090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.164383561644, 0.0686390421378, 3.22806975738, 0.89336194768, 0.544545531634, 2.49762914829, 0.0, 0.772727272727, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.0867579908676, 0.0424766581871, 3.18214991083, 0.998493584087, 0.544579717404, 2.24406225526, 0.0, 0.872727272727, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.470319634703, 0.0525807925174, 2.9299221832, 1.04850768506, 0.61174515468, 2.96707187518, 0.0, 0.95, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.127853881279, 0.0213774869225, 2.91095467057, 0.805025905817, 0.525933015882, 2.18797686306, 0.0, 0.6, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.13698630137, 0.0136337760382, 2.8882529295, 0.921958108757, 0.63388417602, 2.22102104581, 0.0, 0.818181818182, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.0547945205479, 0.0282459569125, 3.14617533066, 1.12650022927, 0.571827416488, 2.22420040156, 0.0, 0.918181818182, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.557077625571, 0.0431175276885, 2.56566841295, 1.01379529139, 0.633259020382, 2.87171501847, 0.0, 0.954545454545, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.365296803653, 0.0038651747763, 3.03862184119, 0.999873480327, 0.49915377713, 2.46056060631, 0.0, 0.736363636364, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.164383561644, 0.039895626359, 3.18120151166, 1.01031101239, 0.418828070201, 1.80538077665, 0.0, 0.681818181818, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.401826484018, 0.0151383487797, 3.03109851451, 0.943902543023, 0.491925871201, 2.83996257832, 0.0, 0.781818181818, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.461187214612, 0.0178630039973, 3.20159179332, 1.0671933857, 0.568873709023, 3.10292812421, 0.0, 0.890909090909, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.292237442922, 0.00459187720383, 2.9526092462, 1.10154954097, 0.516159426272, 2.23487806468, 0.0, 0.8, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.219178082192, 0.00721332734525, 2.81186182712, 0.798444781198, 0.63513007958, 2.14535975885, 0.0, 0.922727272727, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.223744292237, 0.0110706612489, 2.78654551418, 0.934739302476, 0.662997484958, 2.51959533387, 0.0, 0.863636363636, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.237442922374, 0.00894513816683, 3.00352290309, 1.08865406272, 0.563304093786, 2.14756409167, 0.0, 0.836363636364, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.547945205479, 0.0309810235509, 2.86547293998, 0.88848574602, 0.56893470382, 2.72155405463, 0.0, 0.759090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.228310502283, 0.0414008129474, 2.99275726808, 1.08848897397, 0.5027952708, 2.46109884807, 0.0, 0.790909090909, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.465753424658, 0.00279888690175, 2.4982045649, 0.775343857145, 0.518242731537, 1.94250817799, 0.0, 0.431818181818, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.625570776256, 0.0212529645478, 2.9327412532, 0.914392650436, 0.584089315774, 2.83596656493, 0.0, 0.922727272727, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.214611872146, 0.0579923830832, 2.92161219732, 0.936369020848, 0.575695027637, 2.53862395935, 0.0, 0.927272727273, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.557077625571, 0.00512297399803, 2.41428598667, 0.802019997658, 0.650216361207, 2.65335349654, 0.0, 0.913636363636, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.123287671233, 0.0138175998681, 3.08468407726, 0.966123071349, 0.550277399215, 2.74350643817, 0.0, 0.8, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.429223744292, 0.0334371218316, 2.81225603372, 1.00715579049, 0.610786754216, 2.67203049791, 0.0, 0.909090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.538812785388, 0.0495967945524, 2.74283629952, 1.01122007081, 0.521302424112, 3.16728874308, 0.0, 0.859090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.465753424658, 0.00619749146217, 2.7307499114, 0.906535296605, 0.60728360158, 2.68729450437, 0.0, 0.759090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.246575342466, 0.0149662773563, 3.04871846708, 1.04081218034, 0.63497066057, 2.32830189696, 0.0, 0.936363636364, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.438356164384, 0.0454566887793, 3.08079973895, 0.806999352783, 0.542119227142, 2.94102204976, 0.0, 0.709090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.420091324201, 0.0339389434425, 3.04997626588, 1.02018217624, 0.579546024995, 2.52082498871, 0.0, 0.836363636364, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.388127853881, 0.0588625108603, 3.18926793252, 1.0781654374, 0.550404828508, 3.00558003571, 0.0, 0.904545454545, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.0684931506849, 0.114395852862, 3.24684540725, 1.13103876532, 0.557058102496, 2.26921013997, 0.0, 0.936363636364, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.406392694064, 0.00640361640628, 2.93902031984, 0.938727943363, 0.560602249287, 2.69703532572, 0.0, 0.809090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.219178082192, 0.0360012825333, 2.71476181209, 1.02571455369, 0.635979187924, 2.84490208341, 0.0, 0.95, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.671232876712, 0.0567489117791, 3.07661021378, 1.0834461418, 0.581843922371, 2.75073066217, 0.0, 0.945454545455, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.283105022831, 0.0157960571434, 3.07743927858, 0.915712229321, 0.617065744996, 2.71446817177, 0.0, 0.9, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.538812785388, 0.00661819203454, 3.09429306096, 0.903962901101, 0.536086101248, 3.06826529372, 0.0, 0.859090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.278538812785, 0.00688401889069, 2.80876714111, 1.05117758054, 0.478896626445, 1.68758197011, 0.0, 0.745454545455, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.0776255707763, 0.00439161147907, 2.90684236324, 1.02573381761, 0.629164390809, 2.29323716335, 0.0, 0.972727272727, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.543378995434, 0.0219799551207, 3.1085493149, 0.975380626128, 0.614481239785, 3.042741841, 0.0, 0.909090909091, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.0821917808219, 0.0945829117552, 2.93279821722, 1.2832944079, 0.571449124338, 1.50525893127, 0.0, 0.972727272727, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.351598173516, 0.00643498956224, 2.39801248014, 0.937145204124, 0.493948620975, 2.24644918404, 0.0, 0.690909090909, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.182648401826, 0.0164622053629, 3.02600745866, 0.90438338746, 0.585782110247, 2.43860238751, 0.0, 0.790909090909, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.0867579908676, 0.0204577963125, 3.09094492667, 1.09336040282, 0.579169788199, 2.41439473957, 0.0, 0.927272727273, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.296803652968, 0.0279796937069, 2.89416966471, 1.03040774488, 0.560700378066, 3.02165346673, 0.0, 0.836363636364, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.433789954338, 0.0812897852172, 2.90108904214, 1.00250155183, 0.490639834181, 2.75609713181, 0.0, 0.745454545455, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.598173515982, 0.0389233592665, 3.02256732794, 1.07484299078, 0.626770111549, 2.93215408344, 0.0, 0.940909090909, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
0.538812785388, 0.00178222189033, 2.94792257384, 0.907321336453, 0.54961434557, 2.46166188621, 0.0, 0.795454545455, -83.9047078536, -3.7933743896e-15, 7.35428819604e-15, -8.71514439155e-15, 4.83600799838e-15, -6.51672327731e-15, -5.64677286381e-15, 3.10791362583e-15, -3.98007308364e-15, 2.15941385106e-15, -5.45404898221e-16, Classical
